x_min,x_max,y_min,y_max,ID
390,404,139,153,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_136_941
188,208,273,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_138_991
61,85,273,297,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_140_996
79,97,279,297,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_140_997
389,413,312,336,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_142_1005
118,154,200,236,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_142_1006
117,161,284,328,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_142_1007
77,103,181,207,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_144_1028
369,401,197,229,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_144_1029
158,220,403,465,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_146_1044
150,170,192,212,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_146_1045
217,239,378,400,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_146_1046
344,370,341,367,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_146_1047
160,220,236,296,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_148_1056
177,195,206,224,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_150_1059
395,409,285,299,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_152_1062
353,369,201,217,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_152_1063
328,372,215,259,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_154_1066
59,77,303,321,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_156_1085
387,415,348,376,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_158_1090
0,-327,0,-176,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_160_1103
311,333,406,428,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_164_1121
346,402,220,276,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_168_1131
315,331,275,291,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_170_1152
355,385,356,386,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_172_1157
135,159,346,370,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_172_1158
135,165,413,443,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_174_1165
97,115,334,352,1.3.6.1.4.1.14519.5.2.1.6279.6001.100684836163890911914061745866_176_1176
156,188,312,344,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0_3
185,255,257,327,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0_4
345,413,216,284,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0_5
345,407,304,366,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_0_6
102,148,294,340,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_10_74
163,207,294,338,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_10_75
143,167,343,367,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_12_87
328,366,296,334,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_12_88
176,194,346,364,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_12_89
424,444,243,263,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_14_101
194,228,306,340,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_16_123
158,198,342,382,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_16_124
175,195,398,418,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_18_134
316,334,330,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_22_159
102,122,109,129,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_22_160
78,92,184,198,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_22_161
416,438,306,328,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_24_162
0,-64,0,-149,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_26_164
0,-117,0,-278,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_26_165
204,224,342,362,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_28_168
349,373,257,281,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_28_169
415,461,158,204,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_30_190
406,442,220,256,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_30_191
365,391,180,206,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_30_192
129,151,271,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_30_193
315,365,251,301,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_30_194
99,137,207,245,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_38_212
132,198,179,245,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_40_228
147,181,273,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_46_322
194,236,188,230,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_46_323
96,120,181,205,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_48_325
139,175,185,221,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_50_330
395,425,207,237,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_50_331
164,190,332,358,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_50_332
400,422,205,227,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_50_333
315,333,332,350,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_50_334
367,383,223,239,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_52_338
149,165,350,366,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_52_339
426,444,192,210,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_52_340
177,209,402,434,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_52_341
166,188,293,315,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_54_356
427,445,286,304,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_58_358
158,176,192,210,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_58_359
396,416,176,196,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_58_360
203,223,272,292,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_58_361
286,302,286,302,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_58_362
131,147,323,339,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_60_392
344,360,293,309,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_60_393
104,120,328,344,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_62_394
127,153,187,213,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_64_399
309,329,226,246,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_64_400
337,365,343,371,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_66_451
445,467,257,279,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_72_479
452,470,315,333,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_72_480
368,388,387,407,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_72_481
182,202,255,275,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_72_482
90,108,270,288,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_74_483
421,437,221,237,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_74_484
360,376,218,234,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_74_485
185,239,293,347,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_76_487
388,406,171,189,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_84_517
318,338,397,417,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_84_518
353,373,388,408,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_84_519
68,120,227,279,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_86_527
118,134,154,170,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_88_532
31,53,253,275,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_88_533
451,471,283,303,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_88_534
139,159,375,395,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_90_535
119,153,322,356,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_94_558
347,391,290,334,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_96_564
175,195,340,360,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_98_577
383,403,199,219,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_98_578
315,371,319,375,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_100_633
392,414,288,310,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_104_637
99,115,356,372,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_104_638
145,163,158,176,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_104_639
209,251,301,343,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_106_663
375,393,438,456,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_110_675
102,124,410,432,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_110_676
320,348,420,448,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_110_677
365,389,422,446,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_110_678
361,379,363,381,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_110_679
127,149,147,169,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_112_685
124,140,94,110,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_112_686
278,294,168,184,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_112_687
155,173,344,362,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_114_688
141,169,180,208,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_114_689
104,120,174,190,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_114_690
79,159,154,234,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_114_691
68,98,349,379,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_116_697
103,121,411,429,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_738
98,126,334,362,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_739
132,164,157,189,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_740
77,105,203,231,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_741
283,305,320,342,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_742
101,125,318,342,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_743
380,460,250,330,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_120_744
364,382,224,242,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_124_752
361,379,274,292,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_124_753
376,396,266,286,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_124_754
299,339,313,353,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_124_755
343,365,385,407,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_126_756
407,429,173,195,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_130_811
77,93,189,205,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_130_812
148,164,127,143,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_130_813
159,199,350,390,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_130_814
142,170,246,274,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_130_815
179,217,312,350,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_132_835
369,431,314,376,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_138_895
373,401,294,322,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_138_896
131,149,236,254,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_142_985
342,358,391,407,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_142_986
137,159,267,289,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_144_992
428,444,230,246,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_146_994
193,217,340,364,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_152_1024
174,194,329,349,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_152_1025
385,405,314,334,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_152_1026
110,178,128,196,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_154_1050
190,212,236,258,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_158_1067
426,454,192,220,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_158_1068
94,130,289,325,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_170_1153
185,215,176,206,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_170_1154
412,432,353,373,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_172_1159
0,-298,0,-159,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_174_1160
0,-206,0,-293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_176_1172
0,-166,0,-170,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_176_1173
0,-365,0,-193,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_176_1174
0,-374,0,-239,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405_176_1175
338,370,272,304,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_2_7
237,263,296,322,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_4_11
280,344,137,201,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_6_71
0,-345,0,-190,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_8_85
336,360,220,244,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_12_99
134,182,284,332,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_12_100
0,-89,0,-243,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_14_102
77,129,243,295,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_16_133
0,-155,0,-156,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_20_174
0,-340,0,-205,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_20_175
0,-362,0,-275,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_20_176
0,-299,0,-172,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_20_177
0,-307,0,-198,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_20_178
0,-378,0,-248,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_20_179
126,150,151,175,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_22_181
72,88,335,351,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_24_200
70,88,197,215,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_24_201
124,140,387,403,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_24_202
278,310,377,409,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_28_226
188,210,325,347,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_30_235
316,336,355,375,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_32_263
201,221,396,416,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_34_266
463,481,302,320,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_34_267
127,153,299,325,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_36_302
174,190,120,136,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_38_303
103,121,327,345,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_42_312
97,115,341,359,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_44_357
356,374,141,159,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_48_363
427,445,343,361,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_50_368
386,408,282,304,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_50_369
124,140,169,185,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_52_383
99,121,291,313,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_52_384
360,388,265,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_52_385
157,173,199,215,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_52_386
136,156,181,201,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_52_387
380,410,255,285,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_56_397
110,126,127,143,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_56_398
71,83,235,247,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_405
92,108,176,192,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_406
56,72,323,339,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_407
61,77,201,217,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_408
404,420,227,243,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_409
442,456,207,221,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_410
449,461,264,276,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_411
338,352,342,356,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_412
285,299,237,251,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_58_413
356,374,336,354,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_60_418
32,52,259,279,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_66_423
37,81,268,312,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_66_424
140,160,89,109,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_66_425
175,195,328,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_66_426
184,206,337,359,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_66_427
124,174,280,330,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_70_442
234,268,261,295,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_70_443
0,-331,0,-145,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_76_494
312,360,378,426,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_78_520
452,470,306,324,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_78_521
