x_min,x_max,y_min,y_max,ID
428,446,364,382,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_78_522
411,433,323,345,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_78_523
165,185,147,167,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_82_566
109,131,273,295,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_84_591
273,291,283,301,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_84_592
111,129,335,353,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_86_594
142,182,289,329,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_88_596
102,122,357,377,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_90_634
191,231,183,223,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_92_640
220,250,277,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_92_641
209,249,165,205,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_100_694
201,221,195,215,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_100_695
102,122,350,370,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_100_696
174,200,319,345,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_102_709
121,143,270,292,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_102_710
131,153,289,311,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_104_715
138,160,390,412,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_104_716
388,408,153,173,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_106_717
73,123,196,246,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_106_718
176,238,195,257,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_106_719
133,159,65,91,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_108_729
88,112,237,261,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_108_730
374,420,237,283,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_110_735
50,72,295,317,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_112_736
408,426,259,277,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_114_776
113,135,382,404,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_114_777
102,118,220,236,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_114_778
334,382,269,317,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_114_779
130,150,340,360,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_116_782
126,140,148,162,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_118_825
400,416,241,257,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_118_826
143,173,266,296,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_120_868
101,131,257,287,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_120_869
190,234,298,342,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_120_870
431,451,265,285,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_126_883
152,174,361,383,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_126_884
201,233,355,387,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_128_886
134,148,315,329,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_130_894
73,87,146,160,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_132_901
175,205,97,127,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_132_902
88,124,215,251,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_132_903
348,380,107,139,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_132_904
114,144,224,254,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_134_905
427,443,240,256,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_134_906
190,206,264,280,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_134_907
334,354,306,326,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_138_940
394,424,228,258,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_140_954
120,146,323,349,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_142_960
348,392,339,383,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_146_972
69,149,271,351,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_148_998
276,328,345,397,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_148_999
285,349,203,267,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_150_1004
349,367,315,333,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_152_1040
182,218,323,359,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_154_1043
83,149,288,354,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_158_1051
194,216,382,404,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_162_1107
67,85,364,382,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_164_1119
146,198,164,216,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_166_1120
149,165,249,265,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_168_1171
93,143,344,394,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_174_1177
100,132,255,287,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_174_1178
332,358,363,389,1.3.6.1.4.1.14519.5.2.1.6279.6001.100620385482151095585000946543_176_1179
438,458,259,279,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_6_17
402,424,252,274,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_6_18
161,177,441,457,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_6_19
117,149,411,443,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_6_20
54,82,303,331,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_6_21
371,395,412,436,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_6_22
409,429,328,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_8_47
372,414,311,353,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_10_56
119,139,130,150,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_12_69
72,94,335,357,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_14_77
139,155,227,243,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_14_78
74,90,330,346,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_14_79
68,90,208,230,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_14_80
420,438,320,338,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_14_81
365,385,356,376,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_14_82
49,65,211,227,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_18_152
457,477,230,250,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_18_153
390,408,149,167,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_18_154
365,423,165,223,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_20_155
298,314,383,399,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_20_156
152,176,139,163,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_20_157
316,346,197,227,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_22_158
335,399,195,259,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_26_167
477,499,269,291,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_28_172
363,383,243,263,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_28_173
128,154,368,394,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_32_218
193,221,353,381,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_32_219
338,362,392,416,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_32_220
421,443,261,283,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_32_221
308,336,394,422,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_32_222
103,129,138,164,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_36_230
60,76,254,270,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_38_268
389,405,346,362,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_38_269
406,424,287,305,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_38_270
0,-146,0,-297,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_40_301
353,381,296,324,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_42_305
420,434,261,275,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_44_328
128,142,197,211,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_44_329
153,175,356,378,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_46_354
390,404,336,350,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_46_355
313,349,193,229,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_48_389
329,381,208,260,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_48_390
309,365,318,374,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_48_391
107,143,254,290,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_52_419
384,446,241,303,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_56_429
326,378,235,287,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_58_432
337,363,319,345,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_58_433
327,345,316,334,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_58_434
280,346,171,237,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_62_447
300,328,188,216,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_66_448
276,338,193,255,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_66_449
127,159,284,316,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_66_450
379,403,379,403,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_68_461
456,474,259,277,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_68_462
85,105,363,383,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_68_463
196,218,393,415,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_68_464
118,134,372,388,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_68_465
157,181,394,418,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_68_466
115,135,160,180,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_70_475
126,154,296,324,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_70_476
74,94,216,236,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_72_488
377,395,275,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_72_489
415,441,267,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_74_538
411,429,295,313,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_74_539
246,264,214,232,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_74_540
55,79,233,257,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_76_550
105,123,256,274,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_76_551
94,126,337,369,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_82_585
156,176,286,306,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_84_595
382,404,291,313,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_86_608
88,112,258,282,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_88_632
183,239,306,362,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_90_657
187,201,285,299,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_90_658
203,221,248,266,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_90_659
413,429,268,284,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_90_660
194,206,244,256,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_90_661
217,239,372,394,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_94_680
111,127,382,398,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_94_681
347,363,419,435,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_94_682
430,446,242,258,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_96_684
80,100,247,267,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_98_693
400,418,206,224,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_100_698
321,351,352,382,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_102_731
159,183,150,174,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_104_761
92,112,214,234,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_106_823
113,141,328,356,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_106_824
44,68,283,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_112_837
154,176,297,319,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_114_843
378,392,315,329,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_116_865
286,302,384,400,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_116_866
386,404,336,354,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_116_867
123,141,374,392,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_120_885
365,397,253,285,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_130_943
154,204,215,265,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_132_955
219,239,253,273,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_138_963
109,129,168,188,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_140_969
432,446,272,286,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_142_977
155,185,196,226,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_146_981
111,133,287,309,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_146_982
366,400,285,319,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_150_993
370,390,348,368,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_152_1033
139,155,385,401,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_154_1053
178,204,394,420,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_156_1061
115,133,289,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_158_1079
366,426,195,255,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_158_1080
148,178,176,206,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_160_1096
323,353,228,258,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_160_1097
94,144,296,346,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_162_1098
439,459,185,205,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_164_1101
63,83,325,345,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_166_1102
185,213,234,262,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_170_1110
321,361,185,225,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_170_1111
329,385,169,225,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_170_1112
319,351,354,386,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_170_1113
288,326,355,393,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_170_1114
284,312,255,283,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_170_1115
105,145,276,316,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_174_1132
121,149,226,254,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_174_1133
293,341,328,376,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_174_1134
138,156,359,377,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_174_1135
116,144,238,266,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_174_1136
346,370,350,374,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1145
321,351,351,381,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1146
107,129,215,237,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1147
72,96,315,339,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1148
279,325,179,225,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1149
146,172,348,374,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1150
265,295,177,207,1.3.6.1.4.1.14519.5.2.1.6279.6001.100530488926682752765845212286_176_1151
373,395,258,280,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_2_2
159,213,271,325,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_8_27
150,184,293,327,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_10_29
99,119,348,368,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_10_30
292,374,286,368,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_14_34
171,217,171,217,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_14_35
165,197,380,412,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_16_62
22,52,268,298,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_16_63
59,79,289,309,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_16_64
363,377,202,216,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_20_111
358,382,344,368,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_22_122
406,424,112,130,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_30_141
101,123,211,233,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_30_142
135,173,304,342,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_30_143
409,451,347,389,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_32_145
146,164,151,169,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_40_203
130,154,297,321,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_40_204
95,111,369,385,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_40_205
411,431,168,188,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_40_206
405,423,346,364,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_40_207
422,440,337,355,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_40_208
181,211,262,292,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_42_213
131,161,288,318,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_44_214
