x_min,x_max,y_min,y_max,ID
153,171,370,388,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_46_223
433,461,202,230,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_46_224
161,195,165,199,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_48_282
165,217,118,170,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_48_283
398,412,319,333,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_52_296
349,367,207,225,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_52_297
366,384,218,236,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_54_304
167,193,275,301,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_58_346
201,223,257,279,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_64_366
113,139,318,344,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_66_404
384,400,348,364,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_70_430
419,435,268,284,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_70_431
373,405,316,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_495
347,369,329,351,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_496
385,403,275,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_497
321,337,334,350,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_498
229,245,294,310,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_499
195,217,354,376,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_500
177,199,205,227,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_501
310,336,261,287,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_502
329,347,308,326,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_76_503
170,214,381,425,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_78_513
92,112,370,390,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_78_514
282,306,348,372,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_78_515
52,82,300,330,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_78_516
92,114,290,312,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_86_568
394,420,279,305,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_88_593
414,436,140,162,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_92_598
398,424,204,230,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_94_599
100,136,178,214,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_98_646
101,123,314,336,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_100_653
379,397,332,350,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_100_654
345,393,364,412,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_102_655
414,432,249,267,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_102_656
84,102,277,295,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_104_668
122,138,181,197,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_104_669
379,393,330,344,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_106_714
122,138,171,187,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_108_720
183,209,166,192,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_108_721
128,152,203,227,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_108_722
407,429,352,374,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_108_723
100,118,389,407,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_108_724
114,132,308,326,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_110_727
154,170,257,273,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_110_728
140,198,366,424,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_114_770
139,181,342,384,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_114_771
347,387,329,369,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_114_772
371,399,279,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_114_773
343,365,277,299,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_114_774
417,435,177,195,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_116_775
113,157,268,312,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_118_801
352,390,173,211,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_118_802
105,125,188,208,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_120_809
74,90,333,349,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_120_810
359,387,160,188,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_122_832
172,192,374,394,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_124_844
105,125,189,209,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_124_845
333,399,231,297,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_128_890
341,397,301,357,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_128_891
382,400,369,387,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_130_899
378,398,367,387,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_130_900
304,322,357,375,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_136_944
93,111,374,392,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_136_945
124,158,266,300,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_138_946
85,105,309,329,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_140_948
62,78,315,331,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_140_949
64,80,271,287,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_140_950
416,438,312,334,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_140_951
393,407,356,370,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_140_952
109,127,171,189,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_140_953
187,211,144,168,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_142_956
325,347,374,396,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_144_965
439,457,171,189,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_148_973
190,214,301,325,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_148_974
37,69,248,280,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_150_983
439,461,311,333,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_152_1008
82,100,146,164,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_152_1009
63,77,196,210,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_152_1010
446,474,282,310,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_158_1052
117,137,189,209,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_160_1069
161,181,288,308,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_160_1070
144,190,342,388,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_162_1076
100,150,298,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_166_1082
305,327,351,373,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_166_1083
115,143,252,280,1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053_170_1122
126,150,259,283,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_0_14
96,148,130,182,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_2_16
126,140,389,403,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_4_57
228,242,342,356,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_4_58
368,392,388,412,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_4_59
326,356,337,367,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_4_60
120,134,376,390,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_4_61
128,150,140,162,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_6_65
190,214,142,166,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_6_66
4,58,239,293,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_8_67
404,422,293,311,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_10_68
85,101,147,163,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_14_83
339,355,291,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_14_84
116,136,387,407,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_16_108
301,323,396,418,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_16_109
67,87,255,275,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_18_118
416,436,264,284,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_18_119
133,151,206,224,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_22_170
213,231,338,356,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_22_171
101,159,259,317,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_24_182
151,165,315,329,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_24_183
112,132,203,223,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_26_185
381,399,277,295,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_28_186
451,467,291,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_28_187
129,153,169,193,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_28_188
114,126,144,156,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_28_189
134,154,142,162,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_30_195
77,99,207,229,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_32_209
95,113,254,272,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_32_210
137,155,330,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_32_211
292,318,290,316,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_34_215
141,155,288,302,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_34_216
355,369,270,284,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_34_217
354,386,329,361,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_38_231
79,139,208,268,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_38_232
185,231,333,379,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_40_238
363,381,351,369,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_42_244
181,195,409,423,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_42_245
150,166,347,363,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_42_246
117,129,257,269,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_42_247
80,94,244,258,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_44_255
148,170,301,323,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_44_256
219,233,308,322,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_46_260
212,230,288,306,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_46_261
326,342,349,365,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_50_277
361,375,344,358,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_52_279
397,413,210,226,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_284
345,367,353,375,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_285
309,345,259,295,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_286
347,367,327,347,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_287
201,223,326,348,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_288
192,216,202,226,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_289
206,222,193,209,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_290
237,253,298,314,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_291
205,225,353,373,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_292
172,204,338,370,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_293
170,186,164,180,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_294
400,414,171,185,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_54_295
344,370,343,369,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_62_402
314,340,292,318,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_62_403
366,390,345,369,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_64_509
337,365,341,369,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_64_510
86,110,204,228,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_68_560
151,169,342,360,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_68_561
121,137,324,340,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_68_562
127,149,315,337,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_70_563
289,315,301,327,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_76_581
358,370,314,326,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_76_582
406,426,242,262,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_78_597
175,193,363,381,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_80_606
334,378,210,254,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_80_607
439,461,328,350,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_82_616
440,460,223,243,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_82_617
422,444,370,392,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_82_618
50,78,246,274,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_82_619
116,162,156,202,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_84_631
72,92,202,222,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_86_635
312,330,349,367,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_86_636
346,366,359,379,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_90_642
89,103,362,376,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_90_643
344,370,352,378,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_96_702
333,351,233,251,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_100_734
403,419,122,138,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_102_750
416,436,302,322,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_102_751
203,221,220,238,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_104_757
192,212,294,314,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_104_758
341,355,252,266,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_104_759
313,335,374,396,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_108_780
415,439,285,309,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_848
122,150,311,339,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_849
381,397,176,192,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_850
355,375,277,297,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_851
390,406,250,266,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_852
172,200,381,409,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_853
138,154,271,287,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_118_854
122,136,368,382,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_122_875
99,115,343,359,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_122_876
326,342,375,391,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_124_878
73,153,158,238,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_126_879
312,344,246,278,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_126_880
378,414,334,370,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_128_881
332,360,209,237,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_130_887
181,215,354,388,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_130_888
298,318,323,343,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_132_926
285,347,186,248,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_132_927
113,133,355,375,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_134_928
180,222,206,248,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_136_929
446,462,257,273,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_138_947
387,425,229,267,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_142_971
290,308,310,328,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_146_975
370,394,309,333,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_154_1014
372,394,384,406,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_158_1031
166,188,391,413,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_158_1032
265,283,283,301,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_160_1048
80,134,305,359,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_162_1055
150,170,317,337,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_164_1057
137,155,289,307,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_164_1058
188,254,256,322,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_166_1060
87,111,303,327,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_168_1077
320,340,357,377,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_170_1104
143,161,121,139,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_170_1105
152,188,269,305,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_172_1126
130,176,257,303,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_174_1163
176,224,190,238,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_174_1164
78,96,268,286,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_176_1166
190,210,387,407,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_176_1167
379,419,352,392,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_176_1168
340,362,406,428,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_176_1169
425,443,324,342,1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872_176_1170
